city_id,year,pred
city1,2023,262.44444444444446
city2,2023,442.5
city3,2023,278.5136358087713
city4,2023,120.11111111111111
city5,2023,604.8888916015625
city6,2023,379.78636308149856
city7,2023,442.94444444444446
city8,2023,542.4444458007813
city9,2023,737.234092018821
city10,2023,261.55555555555554
city11,2023,341.22222222222223
city12,2023,476.72222290039065
city13,2023,520.2222229003906
city14,2023,351.90681873668325
city15,2023,927.1578950427827
city16,2023,357.09109762440556
city17,2023,787.7846785835598
city18,2023,591.5789446149554
city19,2023,468.6111111111111
city20,2023,265.27777777777777
city21,2023,686.0
city22,2023,574.368419828869
city23,2023,107.18181818181819
city24,2023,613.4117647058823
city25,2023,569.0625
city26,2023,655.8947347005209
city27,2023,508.5238095238095
city28,2023,746.4117647058823
city29,2023,565.5294117647059
city30,2023,481.4736851283482
city31,2023,385.77777777777777
city32,2023,412.70588235294116
city33,2023,778.6875
city34,2023,693.1578950427827
city35,2023,749.3181818181819
city36,2023,386.88235294117646
city37,2023,446.7368425641741
city38,2023,409.6818181818182
city39,2023,188.7137253705193
city40,2023,317.57894752139134
